SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
talk,3,653,Anomaly,3.0360845357790822e-06,0.0007902832585386932,"['commercial', '.', 'businesses', '""', ""'"", 'would', 'were', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,654,Anomaly,0.00010020199988503009,0.00016746215987950563,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,655,Anomaly,4.879705102212029e-06,0.0005434515187516809,"['.', 'craig', '.', 'piece', 'ne', '.', 'program', 'on', 'pc', '""', 'his', 'communications', 'spoke', 'our', 'company', 'communications', 'main', 'is', 'general', 'called', 'and', '.', 'sci', 'sci', 'company']"
talk,4,0,Normal,2.5697601813590154e-05,0.0001191847914014943,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,1,Normal,1.8907783669419587e-05,0.00011715110304066911,"['[CLS]', '.', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,2,Normal,6.115367796155624e-06,0.0001402341586071998,"['[CLS]', 'to', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,3,Normal,1.1287947017990518e-05,0.00022791334777139127,"['felt', '.', '.', '.', '.', '.', ',', '.', '.', '.', ',', ',', 'by', ',', ',', ',', 'nationality', 'etc', 'which', ',', 'until', '##es', 'of', 'from', 'e']"
talk,4,4,Normal,2.4664993816259084e-06,0.00016486742242705077,"['hear', 'cathy', '.', 'for', 'by', ',', 'and', 'posted', 'and', 'that', 'than', 'on', 'then', ':', 'science', 'atmosphere', 'scientists', 'l', 'heard', 'and', 'phrase', 'winter', 'subject', 'international', '-']"
talk,4,651,Anomaly,2.471802872605622e-06,0.0001859779586084187,"['multi', '.', '.', '.', '.', 'from', '.', '.', '##r', '.', '.', '.', ',', 'mega', '.', ',', 'ca', '.', '##ap', 'series', 'e', '(', 'by', 'ca', 'timothy']"
talk,4,652,Anomaly,1.5228668416966684e-05,0.00011055921640945598,"['480', 'needed', '640', ',', 'dos', ')', 'x', 'windows', '##k', 'resolution', 'with', 'colors', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,653,Anomaly,1.2154591786384117e-06,0.0001704137830529362,"[',', 'study', 'the', '.', ',', ',', 'adam', ',', 'show', 'just', 'publish', ',', 'of', 'in', 'while', 'after', 'on', 'they', 'needles', ',', 'missed', 'to', '(', 'fulfillment', 'where']"
talk,4,654,Anomaly,1.8663205992197618e-05,0.00017583457520231605,"['cc', 'ee', '##o', '##u', '@', '.', '##ker', '!', 'sage', '!', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,655,Anomaly,8.13990664028097e-06,0.0001874218141892925,"['traditional', 'thanks', 'password', 'guest', 'package', 'facilitate', 'cube', 'hardware', 'using', 'user', 'radios', '##name', '##i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
