SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
talk,4,0,Normal,0.0002286233939230442,0.001196760218590498,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,1,Normal,0.00022637032088823617,0.0011442130198702216,"['?', '?', 'been', 'd', 'um', '-', ';', 'kent', 'have', '*', '*', 'what', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,2,Normal,0.00019118482305202633,0.0016252307686954737,"['and', 'hope', 'this', 'all', 'want', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,3,Normal,0.00017213128739967942,0.0022877296432852745,"['felt', '##ped', 'there', 'so', 'two', 'until', 'i', 'been', 'separate', 'gov', 'nationality', 'id', 'provided', '##es', 'nationality', 'which', 'ostensibly', 'provided', 'is', ',', 'cards', 'have', 'war', 'think', 'of']"
talk,4,4,Normal,0.00017766446399036795,0.002305075526237488,"['hear', 'posted', 'cathy', 'possibility', 'smith', 'smith', 'killed', 'one', '-', ':', 'and', 'coming', 'later', 'and', 'dust', 'neil', 'more', 'equally', 'phrase', 'then', 'thrown', '-', 'subject', 'is', 'is']"
talk,4,651,Anomaly,0.00019550134311430156,0.0022919008042663336,"['.', 'goes', 'sun', '##backs', '.', '##dgets', '##y', 'driven', '##backs', 'supports', 'buttons', '.', 'wi', 'set', 'in', 'call', '-', 'of', 'call', 'return', 'in', '##back', '##og', 'this', 'then']"
talk,4,652,Anomaly,0.00018197126337327063,0.002320181345567107,"['curious', 'lost', '##s', 'cds', 'go', 'develop', 'available', 'is', 'just', 'such', '##x', 'and', 'on', '>', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,653,Anomaly,0.00015426886966452003,0.0023075088392943144,"['at', 'flick', 'watch', 'last', 'watched', '##d', 'the', 'this', 'technology', 'just', '_', '-', 'made', '-', 'idea', 'demonstrated', 'coincidentally', 'saw', 'opportunity', 'it', 'awful', 'robotic', 'actually', 'otherwise', '&']"
talk,4,654,Anomaly,0.00017942793783731759,0.0023560388945043087,"['and', 'given', 'archival', '/', '6000', 'on', 'statement', 'certain', 'with', 'file', 'provided', 'has', 'from', 'ibm', 'current', 'fastest', 'char', 'placed', 'fact', 'key', 'have', 'lucky', 'address', 'meg', 'key']"
talk,4,655,Anomaly,0.00019735790556296706,0.0022682168055325747,"['also', 'watch', 'your', ':', 'turns', ':', 'on', 'and', 'in', 'starts', 'on', 'ride', 'enough', 'behind', 'always', 'two', 'has', 'starting', 'often', 'look', 'had', 'one', 'happen', 'close', 'happened']"
